userid_x,userid_y,group,CE_alter,Pi_alter,N_previous,LZ,Pi,meetup
54.0,15741.0,useful,7.63005861542495,0.1910546622066459,200,6.864384231116884,0.3014263755700645,2
54.0,29242.0,useful,8.458075866626938,0.040993307116696895,391,6.864384231116884,0.3014263755700645,2
54.0,32332.0,useful,7.829686095420011,0.1594984938285414,261,6.864384231116884,0.3014263755700645,2
54.0,38216.0,useful,7.532215274604582,0.20599579785670152,230,6.864384231116884,0.3014263755700645,2
54.0,43981.0,useless,9.29387704510332,,650,6.864384231116884,0.3014263755700645,2
54.0,69181.0,useful,7.8892925317814235,0.1497447853167744,275,6.864384231116884,0.3014263755700645,2
66.0,327.0,useful,5.362399112724615,0.27250153566327034,199,3.8288731053493232,0.5435426493976251,16
66.0,515.0,useful,4.800279537418816,0.3813842362556592,976,3.8288731053493232,0.5435426493976251,12
66.0,573.0,useful,5.9828386702560055,0.12322953705134848,1716,3.8288731053493232,0.5435426493976251,12
66.0,456.0,useful,5.291883300886463,0.2870554038733357,268,3.8288731053493232,0.5435426493976251,11
66.0,267.0,useful,5.029903704325832,0.3386956264918745,1749,3.8288731053493232,0.5435426493976251,10
66.0,535.0,useful,5.347609833850358,0.2755801025175199,563,3.8288731053493232,0.5435426493976251,10
66.0,0.0,useful,4.280457823873875,0.4713169096391134,225,3.8288731053493232,0.5435426493976251,9
66.0,335.0,useful,4.7682577114017,0.3871755055970231,725,3.8288731053493232,0.5435426493976251,8
66.0,350.0,useful,5.761892138486508,0.182463337656164,1848,3.8288731053493232,0.5435426493976251,7
66.0,547.0,useful,4.683023213626223,0.4024147760278639,323,3.8288731053493232,0.5435426493976251,7
66.0,282.0,useful,4.969895486904417,0.3500596732215431,525,3.8288731053493232,0.5435426493976251,6
66.0,375.0,useful,5.298116884050324,0.28578129329390817,583,3.8288731053493232,0.5435426493976251,6
66.0,52.0,useful,4.74366688851152,0.3915980023262464,340,3.8288731053493232,0.5435426493976251,5
66.0,88.0,useful,4.75395979554134,0.38974948693697736,225,3.8288731053493232,0.5435426493976251,4
66.0,172.0,useful,4.642952076225672,0.4094942467708835,372,3.8288731053493232,0.5435426493976251,4
66.0,557.0,useful,4.743247814245117,0.3916731856861045,175,3.8288731053493232,0.5435426493976251,4
66.0,4216.0,useful,5.706185311779013,0.1960169629728014,871,3.8288731053493232,0.5435426493976251,3
66.0,4904.0,useless,6.8199251070355,,608,3.8288731053493232,0.5435426493976251,3
66.0,5677.0,useless,6.3834976294917265,,360,3.8288731053493232,0.5435426493976251,3
66.0,97.0,useless,6.371554935533228,,146,3.8288731053493232,0.5435426493976251,2
66.0,138.0,useful,5.199226934718211,0.30572862437090315,960,3.8288731053493232,0.5435426493976251,2
66.0,5732.0,useless,6.758929571126678,,286,3.8288731053493232,0.5435426493976251,2
66.0,5739.0,useless,7.0845942423851005,,901,3.8288731053493232,0.5435426493976251,2
66.0,11143.0,useful,5.7584323906996335,0.18331761691105947,413,3.8288731053493232,0.5435426493976251,2
66.0,38406.0,useful,5.250460310019929,0.2954636715133865,246,3.8288731053493232,0.5435426493976251,2
77.0,141.0,useless,7.6280634093821345,,638,6.160351774512874,0.2699070928357039,6
77.0,3756.0,useless,9.45589036640701,,1827,6.160351774512874,0.2699070928357039,6
77.0,3774.0,useful,6.528238861369727,0.204149876265478,133,6.160351774512874,0.2699070928357039,6
77.0,5219.0,useless,7.610795965777393,,463,6.160351774512874,0.2699070928357039,6
77.0,7292.0,useful,6.910046118417343,0.1268363181602348,186,6.160351774512874,0.2699070928357039,6
77.0,116.0,useless,8.278143620177381,,857,6.160351774512874,0.2699070928357039,5
77.0,4678.0,useless,9.375030619998617,,1237,6.160351774512874,0.2699070928357039,5
77.0,156.0,useless,7.5244815363825905,,222,6.160351774512874,0.2699070928357039,4
77.0,4794.0,useless,9.400739799080768,,1149,6.160351774512874,0.2699070928357039,4
77.0,19096.0,useless,9.40788570250461,,1808,6.160351774512874,0.2699070928357039,4
77.0,19.0,useful,7.0040620593530525,0.1052432607832082,182,6.160351774512874,0.2699070928357039,3
77.0,197.0,useless,8.42413525630135,,493,6.160351774512874,0.2699070928357039,3
77.0,211.0,useless,9.466143532205859,,1066,6.160351774512874,0.2699070928357039,3
77.0,1388.0,useless,9.328985327876818,,1018,6.160351774512874,0.2699070928357039,3
77.0,3703.0,useless,8.445522659166272,,826,6.160351774512874,0.2699070928357039,3
77.0,3771.0,useless,8.637489719484039,,433,6.160351774512874,0.2699070928357039,3
77.0,8626.0,useless,8.965567864613885,,526,6.160351774512874,0.2699070928357039,3
77.0,19378.0,useless,9.58342997967485,,674,6.160351774512874,0.2699070928357039,3
77.0,148.0,useless,7.798626467233187,,700,6.160351774512874,0.2699070928357039,2
77.0,172.0,useless,7.7596096882667664,,282,6.160351774512874,0.2699070928357039,2
77.0,203.0,useless,7.831593087082424,,272,6.160351774512874,0.2699070928357039,2
77.0,204.0,useless,8.117332696706782,,477,6.160351774512874,0.2699070928357039,2
77.0,267.0,useless,8.618511365375753,,1489,6.160351774512874,0.2699070928357039,2
77.0,337.0,useless,9.575585181171656,,1804,6.160351774512874,0.2699070928357039,2
77.0,428.0,useless,8.263018049185598,,522,6.160351774512874,0.2699070928357039,2
77.0,436.0,useless,8.499669862174335,,769,6.160351774512874,0.2699070928357039,2
77.0,511.0,useless,7.5034436609545425,,126,6.160351774512874,0.2699070928357039,2
77.0,539.0,useless,7.62550099831679,,396,6.160351774512874,0.2699070928357039,2
77.0,1777.0,useless,7.743106855668381,,172,6.160351774512874,0.2699070928357039,2
77.0,2277.0,useless,7.692426920402983,,319,6.160351774512874,0.2699070928357039,2
77.0,3018.0,useless,8.712799405029521,,573,6.160351774512874,0.2699070928357039,2
77.0,3086.0,useful,6.8107561243629124,0.14825603865765707,168,6.160351774512874,0.2699070928357039,2
77.0,3623.0,useless,7.93552145812255,,263,6.160351774512874,0.2699070928357039,2
77.0,3675.0,useless,7.708264725477647,,298,6.160351774512874,0.2699070928357039,2
77.0,3727.0,useless,8.15483508099371,,288,6.160351774512874,0.2699070928357039,2
77.0,3745.0,useless,7.7039954894508895,,243,6.160351774512874,0.2699070928357039,2
77.0,3776.0,useful,7.081592367273855,0.08606211053106473,340,6.160351774512874,0.2699070928357039,2
77.0,3817.0,useless,7.974800969589577,,669,6.160351774512874,0.2699070928357039,2
77.0,4057.0,useless,7.7536500339390875,,273,6.160351774512874,0.2699070928357039,2
77.0,4103.0,useful,7.261018325439589,0.030094019076650026,378,6.160351774512874,0.2699070928357039,2
77.0,4151.0,useless,8.01728629078259,,411,6.160351774512874,0.2699070928357039,2
77.0,4185.0,useful,7.1805709365455135,0.05852951409664527,171,6.160351774512874,0.2699070928357039,2
77.0,4428.0,useless,7.625998857057037,,236,6.160351774512874,0.2699070928357039,2
77.0,4487.0,useful,7.273397870295831,0.0242568605428254,228,6.160351774512874,0.2699070928357039,2
77.0,4533.0,useless,8.02236440114741,,321,6.160351774512874,0.2699070928357039,2
77.0,4539.0,useful,6.916450027511603,0.12541094797196367,156,6.160351774512874,0.2699070928357039,2
77.0,4627.0,useless,9.045364551824663,,832,6.160351774512874,0.2699070928357039,2
77.0,4705.0,useless,7.782210797817923,,189,6.160351774512874,0.2699070928357039,2
77.0,4804.0,useless,9.572657757936598,,1288,6.160351774512874,0.2699070928357039,2
77.0,5237.0,useless,9.047943772974651,,750,6.160351774512874,0.2699070928357039,2
77.0,5438.0,useless,8.24734902510616,,387,6.160351774512874,0.2699070928357039,2
77.0,5504.0,useless,8.698459784341258,,580,6.160351774512874,0.2699070928357039,2
77.0,6288.0,useless,8.27061409352366,,268,6.160351774512874,0.2699070928357039,2
77.0,6341.0,useful,6.928224272919902,0.12277453898535105,153,6.160351774512874,0.2699070928357039,2
77.0,6608.0,useful,7.143952174820802,0.06926540395839828,207,6.160351774512874,0.2699070928357039,2
77.0,8612.0,useful,6.983242679831095,0.11015953376752767,152,6.160351774512874,0.2699070928357039,2
77.0,10107.0,useless,8.956744464730368,,647,6.160351774512874,0.2699070928357039,2
77.0,18383.0,useless,7.611729732941495,,249,6.160351774512874,0.2699070928357039,2
77.0,28957.0,useless,8.714014265930107,,437,6.160351774512874,0.2699070928357039,2
77.0,29098.0,useful,7.201651003348794,0.05191702514957189,167,6.160351774512874,0.2699070928357039,2
77.0,29418.0,useless,7.515266695598142,,205,6.160351774512874,0.2699070928357039,2
77.0,34630.0,useful,7.044781414823293,0.09535925760940868,130,6.160351774512874,0.2699070928357039,2
77.0,34871.0,useful,6.6987257717037565,0.171171678159576,147,6.160351774512874,0.2699070928357039,2
77.0,38216.0,useless,7.350729417101037,,219,6.160351774512874,0.2699070928357039,2
81.0,363.0,useful,6.0687310276329995,0.3027002561295131,319,6.38265511876242,0.2507849692175413,58
81.0,476.0,useless,7.449324830246588,,590,6.38265511876242,0.2507849692175413,7
81.0,5109.0,useful,6.425616613774116,0.2434123986431795,150,6.38265511876242,0.2507849692175413,6
81.0,19096.0,useless,10.386986929462104,,2081,6.38265511876242,0.2507849692175413,6
81.0,5845.0,useless,9.153559073887633,,674,6.38265511876242,0.2507849692175413,5
81.0,39697.0,useful,7.188275574444373,0.09332208596296633,162,6.38265511876242,0.2507849692175413,5
81.0,471.0,useless,8.50981707851283,,403,6.38265511876242,0.2507849692175413,4
81.0,1642.0,useless,7.834540359723016,,263,6.38265511876242,0.2507849692175413,4
81.0,4185.0,useful,7.43032992564275,0.01831816275631144,198,6.38265511876242,0.2507849692175413,4
81.0,96.0,useful,7.2830027745481924,0.06922178167600107,250,6.38265511876242,0.2507849692175413,3
81.0,148.0,useless,9.27871513165601,,717,6.38265511876242,0.2507849692175413,3
81.0,172.0,useless,8.213043466683146,,372,6.38265511876242,0.2507849692175413,3
81.0,197.0,useless,8.622287198121532,,612,6.38265511876242,0.2507849692175413,3
81.0,337.0,useless,10.39993179414977,,1925,6.38265511876242,0.2507849692175413,3
81.0,376.0,useless,8.432457256981799,,485,6.38265511876242,0.2507849692175413,3
81.0,3623.0,useless,8.35853508510749,,356,6.38265511876242,0.2507849692175413,3
81.0,4195.0,useless,8.2006539804113,,334,6.38265511876242,0.2507849692175413,3
81.0,4211.0,useless,7.8970278242891485,,296,6.38265511876242,0.2507849692175413,3
81.0,4598.0,useless,8.883580469061597,,556,6.38265511876242,0.2507849692175413,3
81.0,4609.0,useless,8.070176801594355,,345,6.38265511876242,0.2507849692175413,3
81.0,4678.0,useless,10.139704868181528,,1439,6.38265511876242,0.2507849692175413,3
81.0,4743.0,useless,8.612684631324903,,509,6.38265511876242,0.2507849692175413,3
81.0,5812.0,useless,9.179983293968927,,744,6.38265511876242,0.2507849692175413,3
81.0,5837.0,useful,7.232208330064997,0.08249759601131397,246,6.38265511876242,0.2507849692175413,3
81.0,5970.0,useless,9.055261470581458,,612,6.38265511876242,0.2507849692175413,3
81.0,6248.0,useless,9.299722206498958,,740,6.38265511876242,0.2507849692175413,3
81.0,6296.0,useless,9.00699648155802,,640,6.38265511876242,0.2507849692175413,3
81.0,8088.0,useful,7.194272797631213,0.09187415522907608,173,6.38265511876242,0.2507849692175413,3
81.0,11702.0,useful,7.163396090345242,0.09924033925029792,173,6.38265511876242,0.2507849692175413,3
81.0,36514.0,useful,7.376078944756613,0.04120343754340164,182,6.38265511876242,0.2507849692175413,3
81.0,116.0,useless,9.527107514010684,,960,6.38265511876242,0.2507849692175413,2
81.0,204.0,useless,8.036763637682396,,477,6.38265511876242,0.2507849692175413,2
81.0,252.0,useless,7.863396740617797,,257,6.38265511876242,0.2507849692175413,2
81.0,256.0,useless,8.804348881286609,,541,6.38265511876242,0.2507849692175413,2
81.0,257.0,useful,7.101997309960865,0.11331740676474016,150,6.38265511876242,0.2507849692175413,2
81.0,267.0,useless,9.971831331839716,,1735,6.38265511876242,0.2507849692175413,2
81.0,373.0,useless,7.605499760291267,,209,6.38265511876242,0.2507849692175413,2
81.0,486.0,useless,9.86046701547244,,1421,6.38265511876242,0.2507849692175413,2
81.0,490.0,useless,9.783723515421269,,1115,6.38265511876242,0.2507849692175413,2
81.0,494.0,useless,8.53959603809822,,887,6.38265511876242,0.2507849692175413,2
81.0,510.0,useless,9.071334382244,,915,6.38265511876242,0.2507849692175413,2
81.0,515.0,useless,9.3874097233794,,967,6.38265511876242,0.2507849692175413,2
81.0,521.0,useless,10.037506569381373,,1772,6.38265511876242,0.2507849692175413,2
81.0,588.0,useless,10.435194357877489,,1974,6.38265511876242,0.2507849692175413,2
81.0,1405.0,useless,8.546696912695309,,450,6.38265511876242,0.2507849692175413,2
81.0,1797.0,useless,7.571027650227379,,204,6.38265511876242,0.2507849692175413,2
81.0,2389.0,useless,8.290742872708465,,342,6.38265511876242,0.2507849692175413,2
81.0,2754.0,useless,8.803493449781659,,512,6.38265511876242,0.2507849692175413,2
81.0,3199.0,useless,8.047716866314937,,309,6.38265511876242,0.2507849692175413,2
81.0,3675.0,useless,8.410915762805157,,366,6.38265511876242,0.2507849692175413,2
81.0,3727.0,useless,8.216756905643049,,374,6.38265511876242,0.2507849692175413,2
81.0,3751.0,useless,7.729981628073476,,251,6.38265511876242,0.2507849692175413,2
81.0,3756.0,useless,10.39993179414977,,1920,6.38265511876242,0.2507849692175413,2
81.0,3895.0,useless,8.100436632536221,,316,6.38265511876242,0.2507849692175413,2
81.0,3969.0,useful,7.098929592852201,0.1140034672259946,153,6.38265511876242,0.2507849692175413,2
81.0,4103.0,useless,8.703508253637288,,477,6.38265511876242,0.2507849692175413,2
81.0,4226.0,useless,7.904508020355358,,306,6.38265511876242,0.2507849692175413,2
81.0,4405.0,useful,7.416065239486116,0.02562659223988117,196,6.38265511876242,0.2507849692175413,2
81.0,4485.0,useless,9.144345898900829,,730,6.38265511876242,0.2507849692175413,2
81.0,4487.0,useless,7.695470891109219,,228,6.38265511876242,0.2507849692175413,2
81.0,4617.0,useless,8.929033461255877,,605,6.38265511876242,0.2507849692175413,2
81.0,4627.0,useless,9.698249217883172,,908,6.38265511876242,0.2507849692175413,2
81.0,4702.0,useless,8.581469100572752,,426,6.38265511876242,0.2507849692175413,2
81.0,4794.0,useless,10.433337015842412,,1485,6.38265511876242,0.2507849692175413,2
81.0,4804.0,useless,10.309016047008644,,1395,6.38265511876242,0.2507849692175413,2
81.0,5072.0,useful,6.8035940616431825,0.17480565459327518,150,6.38265511876242,0.2507849692175413,2
81.0,5219.0,useless,8.586539038312957,,463,6.38265511876242,0.2507849692175413,2
81.0,5237.0,useless,8.941969122895493,,826,6.38265511876242,0.2507849692175413,2
81.0,5277.0,useless,8.851300278734092,,573,6.38265511876242,0.2507849692175413,2
81.0,5829.0,useless,7.799111241497638,,388,6.38265511876242,0.2507849692175413,2
81.0,6089.0,useful,7.193069105343901,0.09216546626000237,171,6.38265511876242,0.2507849692175413,2
81.0,6288.0,useless,8.475207393702322,,378,6.38265511876242,0.2507849692175413,2
81.0,6303.0,useless,,,360,6.38265511876242,0.2507849692175413,2
81.0,6594.0,useless,9.202000771890628,,653,6.38265511876242,0.2507849692175413,2
81.0,6608.0,useful,7.210632127530747,0.08787867856006028,207,6.38265511876242,0.2507849692175413,2
81.0,6763.0,useless,8.334976903978918,,349,6.38265511876242,0.2507849692175413,2
81.0,7275.0,useful,7.304197733507122,0.06336376903854701,178,6.38265511876242,0.2507849692175413,2
81.0,8091.0,useless,8.162106040930754,,322,6.38265511876242,0.2507849692175413,2
81.0,10107.0,useless,9.180360891987467,,650,6.38265511876242,0.2507849692175413,2
81.0,10285.0,useless,7.6257893472341705,,212,6.38265511876242,0.2507849692175413,2
81.0,10310.0,useless,8.001363340609293,,275,6.38265511876242,0.2507849692175413,2
81.0,11096.0,useless,9.749123899798935,,1115,6.38265511876242,0.2507849692175413,2
81.0,15741.0,useless,7.576211444732469,,200,6.38265511876242,0.2507849692175413,2
81.0,23274.0,useless,7.543751366577813,,189,6.38265511876242,0.2507849692175413,2
81.0,25894.0,useless,7.542836063918671,,200,6.38265511876242,0.2507849692175413,2
81.0,27422.0,useless,7.879402906341773,,266,6.38265511876242,0.2507849692175413,2
81.0,29242.0,useless,8.1731760788002,,386,6.38265511876242,0.2507849692175413,2
81.0,39703.0,useful,7.376078944756613,0.04120343754340164,182,6.38265511876242,0.2507849692175413,2
81.0,107604.0,useful,7.157022202381572,0.10073498099253132,163,6.38265511876242,0.2507849692175413,2
81.0,122158.0,useful,7.310699453195666,0.061519965203165314,184,6.38265511876242,0.2507849692175413,2
81.0,127119.0,useless,8.37337619224834,,408,6.38265511876242,0.2507849692175413,2
82.0,2350.0,useless,6.7360182682905485,,225,4.061134095784204,0.4897605601815818,2
82.0,5504.0,useless,9.029819533597767,,700,4.061134095784204,0.4897605601815818,2
83.0,6162.0,useful,5.692182815456648,0.2678235851678175,177,5.315307860658736,0.3373315284401681,11
83.0,52.0,useless,6.825285822880456,,340,5.315307860658736,0.3373315284401681,5
83.0,6134.0,useful,5.996971717101438,0.20610770712927104,366,5.315307860658736,0.3373315284401681,5
83.0,6139.0,useless,8.036546824812271,,799,5.315307860658736,0.3373315284401681,5
83.0,6159.0,useless,7.586543367888685,,314,5.315307860658736,0.3373315284401681,5
83.0,6125.0,useless,6.7819934262328685,,299,5.315307860658736,0.3373315284401681,3
83.0,6138.0,useless,7.243635322613778,,296,5.315307860658736,0.3373315284401681,3
83.0,6156.0,useless,7.731918090947146,,1746,5.315307860658736,0.3373315284401681,3
83.0,6123.0,useful,6.378252082895672,0.11595993569007805,179,5.315307860658736,0.3373315284401681,2
83.0,6136.0,useless,7.083002129082517,,164,5.315307860658736,0.3373315284401681,2
83.0,6142.0,useless,7.108147200361422,,275,5.315307860658736,0.3373315284401681,2
83.0,6150.0,useless,8.396105131807667,,785,5.315307860658736,0.3373315284401681,2
83.0,6155.0,useless,8.911174320790119,,1524,5.315307860658736,0.3373315284401681,2
85.0,124.0,useful,8.19857975377742,0.051566046931189234,1162,5.832117781548427,0.41794783763427823,30
