userid,Shannon Entropy,Shannon Pi,LZ Entropy,LZ Pi
alex-mestas,6.728759286741547,0.23169548126892306,5.05711007696412,0.47570481489154265
alex-p3,5.979125597649756,0.20990437095654385,4.482798762512237,0.4743536024484527
alex-payne9,6.331944567663174,0.3281901731538581,5.0451393181949316,0.49849974168969513
alex-piaz,5.307215663636258,0.4166282562036734,3.5981274177756224,0.6418152865938147
alex-polonsky,5.062076748405852,0.32741221701824114,3.8523125911463523,0.537064061893175
alex-porter2,7.473650834577905,0.1216818361459128,6.210189312613984,0.3297554395052283
alex-rainert,7.820612974615204,0.17905113712631796,5.398556502654282,0.49443407055915023
alex-rose,7.9133738777870715,0.24845558070601417,6.127479031702035,0.45703316168981994
alex-s,4.530763974823506,0.4327984699239645,3.5625012097703594,0.586399080749934
alex-sanchez,2.857870049633895,0.6862326592225583,1.947231470649204,0.8029392877802435
alex-schaeffer,5.698835442641061,0.24111914026921344,4.292592453375634,0.49022321671751296
alex-schutte,7.624355567232317,0.08294674404137097,6.543308860842636,0.27604712167305134
alex-shuck,5.336675548690982,0.3930355800975316,3.852058893841447,0.5998407841003602
alex-sorgi,6.137534759044672,0.20197924634974032,4.954709511608471,0.41363695681010504
alex-soto6,4.64573365906316,0.3593978555511457,3.3057916847181676,0.5964918269358167
alex-thiel,5.8609490774299475,0.351225680709256,4.370728621521777,0.5548949247429252
alex-torrance,6.5740185136267835,0.16102689602260586,5.416368509904261,0.368841851902192
alex-tryon,7.999541709955224,0.06613056249650211,6.759958763837779,0.27885180901983475
alex-van-de-sande,7.047456067320171,0.21302427785338052,5.494029553853373,0.4372165305835909
alex-von-frankenberg,5.960556491614346,0.22309458047191139,5.169807393336127,0.3688774733038777
alex-white,8.672491631922885,0.1389407246348732,6.906576470961421,0.3658166025305131
alex-whittemore,5.8814850386583375,0.263760430075028,4.13373950162218,0.542298510986102
alex-williams5,6.875517839512454,0.12907912345411168,5.855406305670692,0.31740296591452744
alex1984,5.884569795131759,0.2524449950925361,4.719003377456707,0.45054191970271623
alex4,6.57984147821739,0.3115375945578454,4.2753352346658735,0.5998383255992251
alex5,5.281556463846224,0.31646166686583477,4.003620313875036,0.5309407128769299
alex67,5.68549157985659,0.22735741483020422,4.397098155156024,0.4651063547472186
alexa-welsh,4.9441187254074785,0.45044326411730645,3.936153858432548,0.5884663043862298
alexander,5.79455991020683,0.3747559820513703,3.705229225269119,0.642841585499877
alexander-chupakka,4.045133500142104,0.35349403683278946,3.291407921696073,0.5230351126011765
alexander-drewniak,5.889023879219303,0.2945861066949222,4.5034166610499,0.507132111801604
alexander-gagin,5.61531814233764,0.2024241381189951,4.440813997091329,0.43673793774804454
alexander-grafe,2.805187265433624,0.5899358323084666,1.925362169561183,0.7501280188690419
alexander-haase,5.1396820099051315,0.3561419347958735,3.6336721855264247,0.5924785380898513
alexander-hauser,7.418047570433046,0.2330740729013999,5.550285448233037,0.47379016400662216
alexander-hoffmann0,5.7383999384292546,0.3256957331209259,4.156563692489689,0.5577826815944094
alexander-huyghebaert,3.9391007956137005,0.5429974146773573,2.421013472248349,0.7501246235837801
alexander-johmann,6.534308382915342,0.3123590404662482,4.11712544260865,0.6151403092766757
alexander-klarmann,3.7404848123219607,0.5680219708519383,2.108173382941207,0.786623213711727
alexander-kluge,6.78875312718057,0.13904370570826707,5.57243131349137,0.3575362813780017
alexander-ljung,7.099700713656178,0.21226986066251327,5.482994002335386,0.4430546327913266
alexander-mcquilkin,8.228165118009988,0.06862678565155284,7.109286993418201,0.25541976498315977
alexander-muzychenko,4.297653191960911,0.43237595237729587,3.297692324900205,0.6009989751110283
alexander-nanci,2.946828807862795,0.6158702125889387,2.264971836491717,0.7258073955839647
alexander-rustad,3.524347161290453,0.5368970510281416,2.7234915518310467,0.668926652438478
alexander-schroll,6.6934234274152224,0.2220577239459717,4.872532670447293,0.4919056156426987
alexander-skwar,6.653015067025304,0.20664191045887031,5.060763505138357,0.4548299515922124
alexander-toder,6.978902551361341,0.32380002275075226,4.9946484868869,0.5540848328228644
alexander-zeh,5.669612895721727,0.31648168951145966,4.418320419284629,0.5100366995399304
alexandr-blohin,5.0778126889613,0.4817554859157851,2.73916216850165,0.7541922680981625
alexandra-k,7.1773509763505965,0.18914387601419594,5.387724584727774,0.44984756545061616
alexandra-kingsley,6.075778053651454,0.2761446489535419,4.564535043494101,0.5062247352396892
alexandra-sobiecki,6.822649471337985,0.21037658290942823,5.104041689384471,0.46662019754098255
alexandre-assouad,6.272672824524057,0.27810866306720206,4.70318198756103,0.5067375772603611
alexandre-b,5.2703181821494685,0.28569194069112014,3.7260947294893265,0.5566595021183355
alexandre-clement,5.967093608027499,0.21000210678633383,4.7010972543461955,0.43883893161404347
alexandre-dalbergaria,6.07174244041846,0.24806487999880428,4.697050718611412,0.47151526649129993
alexandre-fonseca7,4.930045403116608,0.4245330477830058,3.302884005671815,0.6540543050584827
alexandre-gaigalas,4.9885143066941975,0.4591698494161805,3.473276731472083,0.6554361537452531
alexandre-inagaki,7.389599217378482,0.1570608974992869,5.535131158849758,0.43307333777835916
alexandre-kitamura,4.738267890987981,0.4609038649507416,2.5157679448295287,0.7536455693805926
alexandre-macedo,6.273412601732184,0.2732102646389122,4.795373989198782,0.49172845476423466
alexandre-rocco,5.759037074169563,0.38882046777875456,4.060603732075809,0.6057462488353971
alexandre-rocha,5.663647182453856,0.24321490571824908,4.332003915287224,0.4813459584736808
alexandre-yamamoto,5.835219341456285,0.32573080289798995,4.446642149077537,0.5277962521907841
alexdc,8.50605332366441,0.07636514726095786,7.108888525117746,0.2898990817069979
alexey-dolotov,2.8798289959185395,0.6602460235074574,1.9135230856380987,0.7947463946175144
alexey-novikov,4.0651928075770485,0.4871125115933544,3.2607807703378855,0.6152959088998801
alexis-ceule,5.944539396280475,0.29371409080395,4.77958590373269,0.47330203105113633
alexis-christoforou,4.845058208000786,0.3059001958896151,3.618463279911504,0.5398512019605403
alexis-cordova,6.2013947749824485,0.33219870432887727,4.527460168460851,0.5531801680972815
alexis-dorenter,7.59412703457786,0.19889929751287977,5.9006473949959375,0.4271163624389962
alexis-dupont,3.3274260346728433,0.5710128743577659,2.9678928495197545,0.6304445504451546
alexis-karlin,6.672330592092872,0.22664282838253047,5.301359904070897,0.4345864299030938
alexis-le-moing,5.249500702987328,0.3158175267451338,4.436972435623367,0.4586090076821972
alexis-milana,6.672381718343519,0.27860466360308983,4.911889059602912,0.5149404952938169
alexis4,6.754304569663031,0.2192919293500795,5.331414063717543,0.4343516533211246
alfie-feliciano,7.416558833829498,0.1642751199700479,5.7399165872258555,0.41231028329087815
alfonso-cornejo,3.664777416638004,0.5088694462544114,3.0981874795054436,0.6071722607840547
alfred-falciani,7.441538641836803,0.07990503085340937,6.358098449007237,0.2809710146683273
alfredo-andaluz-prado,5.537579704146531,0.4343839327355006,3.5894068345183254,0.6678109614623069
alfredo-velarde,4.373348180662414,0.42872963985794255,3.415416491898425,0.5888665211589819
alhan-keser,5.630378762592312,0.3895959956020511,4.174053113708466,0.5821957031212955
ali-awada,5.207620514035749,0.3711671786228285,3.8594601599988048,0.5751008303809435
ali-ayaz,8.305379950371876,0.18312681392217287,5.988182389341817,0.46477200439302147
ali-fishner,6.36299345702432,0.14176159637217828,5.337273131963599,0.34483420090129585
ali-powell,7.6412256670031145,0.09148339380209569,6.436751192024386,0.29879199503747805
ali-tasci,6.138102338738455,0.1604950510991014,4.566181468775205,0.45503473410273215
ali-vosbergen,6.029224006594626,0.41208409641959665,4.077223856653133,0.6356151675497566
alia-ormut-fleishman,4.500259694005476,0.44325964089267833,3.5481139038471294,0.5918928430508962
alican-akturk,6.176289979489258,0.20036941996523625,5.078621969844346,0.397500843220865
alice-daer,8.39561277969542,0.15777476644622868,6.443389393105227,0.4069896419602695
alice-dan,6.652387319339804,0.1902955285725113,5.555441770736138,0.37378137729311034
alice-lee,8.516086204289552,0.15797993163258992,6.624565414598329,0.3961433940906072
alice-sabino,6.683808609063489,0.19232624020249328,5.09181068903242,0.445978313686141
alice-vezzoso,6.025505693038258,0.2141964851902811,4.8436909949448586,0.4251128362910457
alice_dia,4.198832871516353,0.3661576524928018,3.34945490463842,0.541005629273598
alicia-benjamin,6.762737432528708,0.2869468355353398,5.00980098324025,0.515144676635703
alicia-fettinger,6.137825958000606,0.24203246137436102,4.782608137307119,0.46245493333059035
alicia-wong,8.214888921974271,0.187644820282184,5.2078863469015,0.5447163119705101
alicia1,5.414591316496748,0.3540420172843483,4.09917203647695,0.5517209370921502
alihan-cetin,4.620509335222367,0.40721204993489024,3.5188078521949766,0.5868627867004316
alina-c,6.4287342778589665,0.14493046326294298,5.386519065815138,0.34673219414940676
aline-sordi,5.819464283582179,0.3375548754389603,4.391942614110849,0.5405117079551152
alisa-tazioli,6.5062123543066965,0.3541576929742323,4.557347862030827,0.5849841080504117
alisha-burr,4.917764893232882,0.4318108278458475,3.287732938025267,0.6586659822846688
alison-burke,6.4305893550688875,0.12497589175360387,5.454383947097749,0.3244178816896388
alison-cohn,6.093609667057478,0.415616982369518,4.404382361800152,0.6071794111806197
alison-cozby,5.668643011343964,0.4240072486982977,4.050040345420747,0.6198963481500379
alison-driscoll,6.408259270368558,0.34706370232682804,3.643440985717948,0.6741949797619531
alison-fisker,6.516933258851187,0.24622215534876785,5.359271885213983,0.42240076422742967
alison-go,6.918559476901558,0.09388533300202345,5.946147926081995,0.2885717030978876
alison-powers,6.221543667895093,0.3365540166814965,4.664989428066038,0.540630511639688
alissa-sadler,5.794610229678888,0.3209073142713584,4.532752418939377,0.5092830737536336
alistair-croll,5.971064599562592,0.23366057785689442,4.6526425896145085,0.4596259638170319
alistair-murray,8.202449987479712,0.0699786727912132,7.21643419450566,0.23741854992347586
alivea,6.819349632486454,0.18076243251168184,5.530189786102496,0.3906775355806978
alixrose,6.137718359989513,0.3099061264026736,4.6812657916419695,0.5155258346196945
aljaz-fajmut,4.915574086830126,0.375225956967648,3.6470542448123777,0.5795791834259817
allan-b,7.622448823050264,0.21245603405691132,5.8319439448319565,0.44561704942696584
allan-bressler,6.264200039409958,0.2261220775374916,4.787409407914962,0.46594227772897795
allan-grinshtein,5.741892072665572,0.2844009216837092,3.759787206799076,0.5917667593271184
allan-kintz,6.9924414583733805,0.27388993641220943,4.897769767555719,0.5389449675211705
allan-m88,6.2056328973960335,0.3862486964611417,4.367156528931601,0.6022996167900511
allan-martinson,7.870464735463742,0.23109165647000282,6.0493126979683804,0.45171584815965626
allan-myhill,6.995232153023405,0.28384879164562443,5.055773633064434,0.5262964955106083
allan-nucci,4.869533007127766,0.35669820774586,3.6974895025030405,0.5568744725097953
allan-stackhouse,6.601516962029687,0.2862632717225898,4.990696231984607,0.5035734180090183
allan-talusan,5.735218921027826,0.276980555558627,4.674277523813494,0.45519789404273575
allen,6.559574280061774,0.16218765544772223,5.493207372475314,0.35546318184029674
allen-jerkens,6.5691034351756805,0.26921579066498436,4.706428175755874,0.5269262964015552
allen-klosowski,6.587361895027208,0.3057866613175665,4.838330175192109,0.5320878347851359
allen-montenegro,5.382204421666326,0.36538213517765855,4.101313670322816,0.554987002427733
allen-smith,3.6736363906838223,0.5368631237965817,2.9784507653216585,0.6468629642692781
alli,8.140724223922016,0.1659345600140465,6.2948843857819154,0.40782075076794194
allie,6.621046327185621,0.28451941602614306,4.720204278370129,0.5373535346955706
allie-beauchesne,5.255109007495315,0.388954308375403,4.221928136604882,0.5405154235926529
allie-edwards,5.409324210338132,0.39647404927411567,4.073341819598667,0.5797806240782143
allie-janvey,5.373711983595184,0.3400821000612504,3.980786672947385,0.5564750094723484
allie-rosenberg,5.998635182300118,0.20325334903990408,5.0392897738514515,0.3833575481434261
allie-wester,6.378742336470383,0.15400928005170916,5.5150120871542985,0.323205778821279
allie6,6.368760982133142,0.19599333739205838,5.012661833294036,0.42731137548741666
allison-corona,7.845062635198621,0.17572230431721844,6.053658971340286,0.4170908737203341
allison-hill,6.748533628739226,0.1595329985137056,5.578458295999671,0.3632440964567004
allison-mui,6.521523316225045,0.16447199927872153,5.757461033865775,0.3080884743186914
allison-nassour,6.177250605565846,0.2559921823274367,4.923896175780993,0.45414577636740405
allison-reynolds,6.00296328669794,0.2908446497067446,4.387574424915312,0.5316015090583788
allison-shaw8,6.472993114348507,0.21172502752251315,5.070530802613175,0.4383305089155096
almitra,5.983726449675952,0.2249200398701606,5.124265670841249,0.38084442789513
alon-uziel,5.22137195367511,0.32559523083342334,3.932342347633704,0.5405286055113716
alper-bagmesli,6.953749690503114,0.22174246121633093,5.081421657405543,0.4868214621577706
alper-kologlu,4.971642866837448,0.4276602325878743,3.5740261452892974,0.6240359423274529
alphonse-ha,5.616290223592052,0.3871042207638018,4.322614465390988,0.560963610446165
alvaro,5.357045900008499,0.297428476905222,3.973128634206851,0.533132544490143
alvaro-garnero,7.322852987672039,0.06674083199266907,6.325556511071036,0.26455484736606144
alvaro-ortiz,6.894499938543708,0.12106540603411249,5.944051876770865,0.3006849602152185
alvaro-paricio,7.203879786508747,0.18462242725294734,5.329437659575103,0.4573974177284743
alvi-fabhian,6.685721972802939,0.09078537140380034,5.063733607543053,0.40467277583346195
alvin-borromeo,6.039451538788343,0.19947463117283132,4.8683521925608,0.4145697497733574
alvin-ho,6.770180411704348,0.22991352310024615,4.866078573823015,0.5031578683110829
alvin-ng,6.408706726673364,0.31008341777221465,4.473634864356122,0.5640062385907847
alvin-vitangcol,8.06215926885777,0.2209464437187865,5.5971593089392,0.5093835504477418
alvin-yeh,6.562419398247129,0.23254473434135323,5.148438017446238,0.44814775009816016
alwin-troost,2.408953297540787,0.6908832568834327,1.4914221171021609,0.8300631099593779
alycia-yerves,7.255855410349372,0.17727913394522077,5.895860710339987,0.38303727891309186
alyse-kozis,4.131467639307271,0.41943935879589567,3.2784015858294953,0.5769544875232216
alyssa-bender,4.0913335377371105,0.43487058032419323,2.9561890621834883,0.6342196231285688
ama-tsu,4.717379850603213,0.3335905250557008,3.530949899259613,0.5545014317049233
amadi-aec,5.91206798444513,0.3358922572242231,4.409992100528392,0.5454886521325472
amalucky,6.912231943640038,0.21456650167795105,5.070740092767717,0.481003537709619
aman-makkar,4.844705337224907,0.3797741548529887,3.64849991201218,0.5747900158505762
amanda,5.960419939707841,0.2933901180475011,4.49945485677591,0.5138654265562486
amanda-alfieri,6.176498779625404,0.2842545159681588,4.736696262632157,0.49682303164948854
amanda-barash,7.196577566325796,0.15722325272330429,5.634174508942278,0.40186077959717714
amanda-burgess,4.6392876802492955,0.41971888448805694,3.006199896796126,0.6684938490363647
amanda-bush,4.544973440130436,0.3693866355593095,3.6944221570654134,0.5269626652610172
amanda-harwood,4.88257877296369,0.4885772457612443,3.572350942491999,0.6522462986132106
amanda-hatfield,5.847858168691873,0.21482228961632274,4.721837133436812,0.424122220749759
